system:index,ETa,ETi,P,Peff,area,endDate,groupNumber,meterMinusModelDepth,meterMinusModelDepthAbs,meterMinusModelVolume,meterMinusModelVolumeAbs,startDate,system:time_end,system:time_start,waterMeterDepth,waterMeterVolume,waterModelDepth,waterModelVolume,wb,wbA,wbR,wbRadj,wbRn1,wbRn1Adj
1_41_0000000000000000005e,63.35766372,0,153.0401509,41.32084075,198451.8649,6/1/2014,33,28.05886619,28.05886619,5568.334325,5568.334325,5/1/2014,1.40161E+12,1.39893E+12,28.05886619,5568.334325,0,0,-22.01011379,41.15391413,2.427683821,41.15391413,242.9385689,63.16402792
0_42_00000000000000000062,73.70407112,28.82449469,75.06591462,26.27307012,136664.5352,7/1/2014,26,11.61816393,11.61816393,1587.790973,1587.790973,6/1/2014,1.4042E+12,1.40161E+12,40.44265862,5527.077141,28.82449469,3939.286168,-47.46896131,-28.82449469,0,1.436415449,43.33869206,18.63563759
0_42_00000000000000000061,70.73916467,26.36865127,79.14034215,27.69911975,276122.1952,7/1/2014,16,-12.37029938,12.37029938,-3415.714221,3415.714221,6/1/2014,1.4042E+12,1.40161E+12,13.99835189,3865.255653,26.36865127,7280.969874,-43.05897716,-26.36865127,0,3.423576681,38.81119036,16.68881185
0_42_00000000000000000060,62.34289388,9.399219204,71.52444046,25.03355416,1653200.141,7/1/2014,12,-2.717950515,2.717950515,-4493.316175,4493.316175,6/1/2014,1.4042E+12,1.40161E+12,6.681268688,11045.47434,9.399219204,15538.79051,-37.34508829,-9.399219204,0.329990849,4.387703848,64.97510432,27.93929486
0_42_0000000000000000005f,80.74782059,43.37523216,75.4496007,26.40736025,1049272.504,7/1/2014,1,-5.235857235,5.235857235,-5493.841033,5493.841033,6/1/2014,1.4042E+12,1.40161E+12,38.13937492,40018.59744,43.37523216,45512.43847,-54.36153363,-43.37523216,0.004912703,0.398584894,25.46844156,10.95142987
0_42_00000000000000000063,68.97356234,13.06565887,77.04738945,26.96658631,156204.2239,7/1/2014,30,10.58403207,10.58403207,1653.270515,1653.270515,6/1/2014,1.4042E+12,1.40161E+12,23.64969094,3694.181619,13.06565887,2040.911104,-42.02885799,-13.06565887,0,1.32272295,67.15848844,28.87815003
0_42_00000000000000000064,60.35666224,3.731481399,75.85415237,26.54895333,469668.1047,7/1/2014,32,7.699532539,7.699532539,3616.224854,3616.224854,6/1/2014,1.4042E+12,1.40161E+12,11.43101394,5368.782651,3.731481399,1752.557797,-33.81217605,-3.731481399,0.014277181,6.474647658,69.95082543,30.07885493
0_42_00000000000000000065,73.38019469,28.71668494,76.96641689,26.93824591,198451.8649,7/1/2014,33,59.21024784,59.21024784,11750.38411,11750.38411,6/1/2014,1.4042E+12,1.40161E+12,87.92693278,17449.26379,28.71668494,5698.879682,-46.41286802,-28.71668494,0,2.166555014,41.15391413,17.69618308
0_43_00000000000000000068,88.35380057,48.61415513,80.03387997,39.21660118,136664.5352,8/1/2014,26,16.40266055,16.40266055,2241.661979,2241.661979,7/1/2014,1.40688E+12,1.4042E+12,65.01681568,8885.492893,48.61415513,6643.830914,-49.11138029,-48.61415513,0.001940797,0.001940797,1.436415449,0.488381253
0_43_00000000000000000067,100.2732966,59.50069834,80.05721768,39.22803666,1653200.141,8/1/2014,12,-47.99181188,47.99181188,-79340.07015,79340.07015,7/1/2014,1.40688E+12,1.4042E+12,11.50888646,19026.49272,59.50069834,98366.56287,-61.04612179,-59.50069834,0.008425688,0.02231332,4.387703848,1.491819308
0_43_00000000000000000066,91.40692702,52.04812722,80.04404084,39.22158001,1049272.504,8/1/2014,1,-4.906578379,4.906578379,-5148.337783,5148.337783,7/1/2014,1.40688E+12,1.4042E+12,47.14154884,49464.33101,52.04812722,54612.66879,-52.18757484,-52.04812722,0,0,0.398584894,0.135518864
0_43_00000000000000000069,122.734949,83.27154796,79.61121158,39.00949368,156204.2239,8/1/2014,30,-57.88429902,57.88429902,-9041.772005,9041.772005,7/1/2014,1.40688E+12,1.4042E+12,25.38724893,3965.595516,83.27154796,13007.36752,-83.72747195,-83.27154796,0,0,1.32272295,0.449725803
0_43_0000000000000000006a,88.5580708,46.88517798,83.44635864,40.88871574,198451.8649,8/1/2014,33,58.61735604,58.61735604,11632.72363,11632.72363,7/1/2014,1.40688E+12,1.4042E+12,105.502534,20937.17463,46.88517798,9304.451008,-47.63796421,-46.88517798,0,0,2.166555014,0.736628705
0_44_0000000000000000006b,62.15954651,46.86843299,33.8495279,15.23228756,136664.5352,9/1/2014,26,18.02373919,18.02373919,2463.205939,2463.205939,8/1/2014,1.40955E+12,1.40688E+12,64.89217218,8868.458548,46.86843299,6405.252609,-46.86888898,-46.86843299,0,0,0.001940797,4.46E-04
0_44_0000000000000000006c,76.65768176,61.06641445,34.68524203,15.60835892,156204.2239,9/1/2014,30,-34.78978786,34.78978786,-5434.311812,5434.311812,8/1/2014,1.40955E+12,1.40688E+12,26.27662659,4104.520063,61.06641445,9538.831875,-61.06641445,-61.06641445,0,0,0,0
0_44_0000000000000000006d,49.5349146,35.13050922,31.88251238,14.34713057,469668.1047,9/1/2014,32,-23.36383871,23.36383871,-10973.24985,10973.24985,8/1/2014,1.40955E+12,1.40688E+12,11.76667051,5526.429836,35.13050922,16499.67968,-35.15315995,-35.13050922,0,0,0.096648226,0.022229092
0_44_0000000000000000006e,70.73692035,56.45693605,31.68832381,14.25974571,198451.8649,9/1/2014,33,21.43098157,21.43098157,4253.018259,4253.018259,8/1/2014,1.40955E+12,1.40688E+12,77.88791761,15457.00251,56.45693605,11203.98425,-56.45693605,-56.45693605,0,0,0,0
0_45_00000000000000000072,43.72991497,26.59830126,122.188061,17.10632854,136664.5352,10/1/2014,26,0.078176046,0.078176046,10.68389293,10.68389293,9/1/2014,1.41215E+12,1.40955E+12,26.67647731,3645.728371,26.59830126,3635.044478,-26.59830126,-26.59830126,0.009020975,0.009020975,0,0
0_45_00000000000000000071,57.44971872,40.41336711,121.6837039,17.03571854,276122.1952,10/1/2014,16,28.57825252,28.57825252,7891.089821,7891.089821,9/1/2014,1.41215E+12,1.40955E+12,68.99161963,19050.11746,40.41336711,11159.02764,-40.41336711,-40.41336711,0,0,0,0
0_45_00000000000000000070,52.61459117,36.17148274,117.2870729,16.42019021,1653200.141,10/1/2014,12,-31.69602118,31.69602118,-52399.86668,52399.86668,9/1/2014,1.41215E+12,1.40955E+12,4.47546156,7398.833682,36.17148274,59798.70036,-36.17177449,-36.17148274,4.48E-04,4.63E-04,3.31E-04,2.78E-04
0_45_0000000000000000006f,24.90833846,7.570364045,122.1716128,17.10402579,1049272.504,10/1/2014,1,3.203527749,3.203527749,3361.373584,3361.373584,9/1/2014,1.41215E+12,1.40955E+12,10.77389179,11304.74842,7.570364045,7943.37484,-7.832619256,-7.570364045,3.804900117,4.063181046,0.304228968,0.255552333
0_45_00000000000000000073,35.54887444,18.54864763,121.528889,17.01404446,469668.1047,10/1/2014,32,-6.86159945,6.86159945,-3222.674409,3222.674409,9/1/2014,1.41215E+12,1.40955E+12,11.68704818,5489.033771,18.54864763,8711.708179,-18.54864763,-18.54864763,0.00116555,0.00116555,0,0
0_45_00000000000000000074,51.70640708,34.69143604,121.3391487,16.98748082,198451.8649,10/1/2014,33,-25.29695502,25.29695502,-5020.227902,5020.227902,9/1/2014,1.41215E+12,1.40955E+12,9.394481022,1864.352279,34.69143604,6884.580181,-34.69143604,-34.69143604,0,0,0,0
1_46_00000000000000000075,29.18142231,0,332.2650679,229.2628968,136664.5352,11/1/2014,26,13.48642592,13.48642592,1843.116129,1843.116129,10/1/2014,1.41483E+12,1.41215E+12,13.48642592,1843.116129,0,0,200.0805211,200.0815348,200.0805211,200.0815348,0.009020975,9.92E-04
1_46_00000000000000000076,27.42318584,0,336.17721,231.9622749,198451.8649,11/1/2014,33,0,0,0,0,10/1/2014,1.41483E+12,1.41215E+12,0,0,0,0,204.5472233,204.5472233,204.5472233,204.5472233,0,0
1_49_00000000000000000077,12.14441797,0,256.4118964,102.5647586,156204.2239,2/1/2015,30,26.61832209,26.61832209,4157.894344,4157.894344,1/1/2015,1.42278E+12,1.4201E+12,26.61832209,4157.894344,0,0,90.41690527,228.0556416,90.41690527,228.0556416,352.9198369,137.6387364
1_49_00000000000000000078,12.51730973,0,260.8586433,104.3434573,198451.8649,2/1/2015,33,0,0,0,0,1/1/2015,1.42278E+12,1.4201E+12,0,0,0,0,91.82836948,231.2586372,91.82836948,231.2586372,357.5135069,139.4302677
1_50_00000000000000000079,21.06773526,0,201.6025748,22.17628323,156204.2239,3/1/2015,30,24.90257446,24.90257446,3889.887316,3889.887316,2/1/2015,1.4252E+12,1.42278E+12,24.90257446,3889.887316,0,0,1.104795493,210.9159858,1.376756617,210.9159858,228.0556416,209.8111903
1_50_0000000000000000007a,18.55697345,0,208.5077185,22.93584903,198451.8649,3/1/2015,33,2.043091231,2.043091231,405.4552651,405.4552651,2/1/2015,1.4252E+12,1.42278E+12,2.043091231,405.4552651,0,0,4.3790115,217.1369577,4.3790115,217.1369577,231.2586372,212.7579462
1_51_0000000000000000007b,43.28652409,0,235.091403,86.98381912,136664.5352,4/1/2015,26,0,0,0,0,3/1/2015,1.42787E+12,1.4252E+12,0,0,0,0,43.72216566,64.36635261,43.72216566,64.36635261,206.4418696,20.64418696
1_51_0000000000000000007c,32.3162178,0,234.817304,86.88240247,156204.2239,4/1/2015,30,28.5909472,28.5909472,4466.026718,4466.026718,3/1/2015,1.42787E+12,1.4252E+12,28.5909472,4466.026718,0,0,54.56575804,75.65735662,54.56575804,75.65735662,210.9159858,21.09159858
1_52_0000000000000000007d,63.74467921,0,104.2357157,102.1510014,136664.5352,5/1/2015,26,6.254333481,6.254333481,854.745578,854.745578,4/1/2015,1.43046E+12,1.42787E+12,6.254333481,854.745578,0,0,38.43552745,98.29623538,38.43552745,98.29623538,64.36635261,59.86070793
1_52_0000000000000000007e,54.39175397,0,104.1423972,102.0595493,156204.2239,5/1/2015,30,19.35062836,19.35062836,3022.649885,3022.649885,4/1/2015,1.43046E+12,1.42787E+12,19.35062836,3022.649885,0,0,47.65648451,118.0178262,47.65648451,118.0178262,75.65735662,70.36134166
0_53_00000000000000000081,88.73084257,52.1371513,40.61452883,10.96592279,136664.5352,6/1/2015,26,-33.13871315,33.13871315,-4528.886828,4528.886828,5/1/2015,1.43314E+12,1.43046E+12,18.99843815,2596.412719,52.1371513,7125.299547,-77.6941725,-52.1371513,0,0.005429173,98.29623538,25.5570212
0_53_00000000000000000080,53.013232,9.639580792,39.08342525,10.55252482,1034545.642,6/1/2015,15,29.15306766,29.15306766,30160.1791,30160.1791,5/1/2015,1.43314E+12,1.43046E+12,38.79264845,40132.7654,9.639580792,9972.5863,-42.5082773,-9.639580792,0.00217811,4.472818469,126.4180635,32.86869651
0_53_00000000000000000082,93.92280023,52.4630523,39.98863403,10.79693119,156204.2239,6/1/2015,30,-25.27766107,25.27766107,-3948.477429,3948.477429,5/1/2015,1.43314E+12,1.43046E+12,27.18539123,4246.472938,52.4630523,8194.950367,-83.1476871,-52.4630523,0,0,118.0178262,30.6846348
0_53_0000000000000000007f,55.88022111,10.7255021,40.74945154,11.00235192,300881.6084,6/1/2015,6,31.34052234,31.34052234,9429.786768,9429.786768,5/1/2015,1.43314E+12,1.43046E+12,42.06602444,12656.89309,10.7255021,3227.106322,-44.920181,-10.7255021,0,3.03304448,131.5179958,34.1946789
0_53_00000000000000000083,86.96506195,41.95724887,39.76454916,10.73642827,198451.8649,6/1/2015,33,-13.87909815,13.87909815,-2754.332912,2754.332912,5/1/2015,1.43314E+12,1.43046E+12,28.07815072,5572.161374,41.95724887,8326.494286,-76.21617089,-41.95724887,0,0,131.7650847,34.25892203
0_54_00000000000000000088,90.93841793,81.98221858,25.34195892,8.869685623,136664.5352,7/1/2015,26,-18.59961758,18.59961758,-2541.908091,2541.908091,6/1/2015,1.43573E+12,1.43314E+12,63.38260099,8662.153703,81.98221858,11204.06179,-81.98460332,-81.98221858,0,0,0.005429173,0.002334545
0_54_00000000000000000087,73.95426456,62.98193952,25.77842527,9.022448845,1034545.642,7/1/2015,15,57.74907187,57.74907187,59744.05064,59744.05064,6/1/2015,1.43573E+12,1.43314E+12,120.7310114,124901.7417,62.98193952,65157.69107,-64.96015258,-62.98193952,3.61E-05,0.037135972,4.472818469,1.923311941
0_54_00000000000000000086,66.86856556,54.03758317,25.55791389,8.945269861,1653200.141,7/1/2015,12,-51.24515203,51.24515203,-84718.49256,84718.49256,6/1/2015,1.43573E+12,1.43314E+12,2.792431141,4616.447555,54.03758317,89334.94012,-57.95136888,-54.03758317,0,0.00133004,8.928374279,3.83920094
0_54_00000000000000000084,75.11939922,64.86098548,25.26518529,8.842814852,1049272.504,7/1/2015,1,-27.33960134,27.33960134,-28686.69196,28686.69196,6/1/2015,1.43573E+12,1.43314E+12,37.52138414,39370.15671,64.86098548,68056.84867,-66.30543609,-64.86098548,0,0.035500423,3.285644903,1.412827308
0_54_00000000000000000089,112.8362034,104.1640628,24.76386621,8.667353173,156204.2239,7/1/2015,30,-75.0884411,75.0884411,-11729.13167,11729.13167,6/1/2015,1.43573E+12,1.43314E+12,29.07562168,4541.734918,104.1640628,16270.86658,-104.1640628,-104.1640628,0,0,0,0
0_54_0000000000000000008a,84.99746458,75.79947479,26.25096976,9.187839417,469668.1047,7/1/2015,32,-43.56045356,43.56045356,-20458.95566,20458.95566,6/1/2015,1.43573E+12,1.43314E+12,32.23902123,15141.64,75.79947479,35600.59566,-75.8129557,-75.79947479,0,0,0.030761821,0.013227583
0_54_00000000000000000085,79.57015269,69.26381336,25.68052523,8.988183832,300881.6084,7/1/2015,6,65.03525574,65.03525574,19567.91235,19567.91235,6/1/2015,1.43573E+12,1.43314E+12,134.2990691,40408.11991,69.26381336,20840.20757,-70.59602345,-69.26381336,0,0,3.03304448,1.304209126
0_54_0000000000000000008b,89.84028319,80.64067394,26.21607844,9.175627453,198451.8649,7/1/2015,33,7.274604201,7.274604201,1443.65877,1443.65877,6/1/2015,1.43573E+12,1.43314E+12,87.91527814,17446.9509,80.64067394,16003.29213,-80.64067394,-80.64067394,0,0,0,0
0_55_00000000000000000091,101.1745684,84.84305892,33.17150594,16.25403791,136664.5352,8/1/2015,26,-20.35528563,20.35528563,-2781.845649,2781.845649,7/1/2015,1.43841E+12,1.43573E+12,64.4877733,8813.191562,84.84305892,11595.03721,-84.84305892,-84.84305892,0,0,0,0
0_55_00000000000000000090,117.3408003,100.0482461,35.23390681,17.26461434,276122.1952,8/1/2015,16,34.72446674,34.72446674,9588.195985,9588.195985,7/1/2015,1.43841E+12,1.43573E+12,134.7727129,37213.73733,100.0482461,27625.54135,-100.0482461,-100.0482461,0,0,0,0
0_55_0000000000000000008f,91.93999918,75.28536323,33.92308761,16.62231293,1034545.642,8/1/2015,15,38.15952192,38.15952192,39477.76711,39477.76711,7/1/2015,1.43841E+12,1.43573E+12,113.4448851,117363.9116,75.28536323,77886.14445,-75.29854321,-75.28536323,0.003022125,0.007770125,0.037135972,0.012626231
0_55_0000000000000000008e,109.2595486,92.63886482,33.76956288,16.54708581,1653200.141,8/1/2015,12,-85.54557678,85.54557678,-141423.9596,141423.9596,7/1/2015,1.43841E+12,1.43573E+12,7.093288046,11726.6248,92.63886482,153150.5844,-92.63934005,-92.63886482,0,0,0.00133004,4.52E-04
0_55_0000000000000000008c,88.67247059,72.33445325,33.30727083,16.32056271,1049272.504,8/1/2015,1,-31.6184933,31.6184933,-33176.41565,33176.41565,7/1/2015,1.43841E+12,1.43573E+12,40.71595995,42722.13726,72.33445325,75898.55291,-72.34688009,-72.33445325,0,0,0.035500423,0.012070144
0_55_00000000000000000092,67.7612967,51.33295217,33.59125978,16.45971729,156204.2239,8/1/2015,30,-22.73958159,22.73958159,-3552.018694,3552.018694,7/1/2015,1.43841E+12,1.43573E+12,28.59337057,4466.405259,51.33295217,8018.423953,-51.33295217,-51.33295217,0,0,0,0
0_55_0000000000000000008d,90.75878742,74.38836062,33.34990196,16.34145196,300881.6084,8/1/2015,6,15.45803153,15.45803153,4651.037389,4651.037389,7/1/2015,1.43841E+12,1.43573E+12,89.84639215,27033.12697,74.38836062,22382.08959,-74.38836062,-74.38836062,0,0,0,0
0_55_00000000000000000093,91.25865487,73.6929151,35.82555501,17.55452195,198451.8649,8/1/2015,33,33.12541087,33.12541087,6573.799564,6573.799564,7/1/2015,1.43841E+12,1.43573E+12,106.818326,21198.296,73.6929151,14624.49644,-73.6929151,-73.6929151,0,0,0,0
0_56_00000000000000000098,75.58229838,20.58600881,122.098911,54.94450997,136664.5352,9/1/2015,26,50.85133167,50.85133167,6949.573606,6949.573606,8/1/2015,1.44109E+12,1.43841E+12,71.43734048,9762.950931,20.58600881,2813.377325,-20.58600881,-20.58600881,0.978640939,0.978640939,0,0
0_56_00000000000000000097,93.41103788,36.19932148,127.1513672,57.21811525,276122.1952,9/1/2015,16,95.64959257,95.64959257,26410.97547,26410.97547,8/1/2015,1.44109E+12,1.43841E+12,131.848914,36406.41159,36.19932148,9995.436112,-36.19932148,-36.19932148,0,0,0,0
0_56_00000000000000000096,77.34239305,22.80330298,121.1523851,54.51857328,1034545.642,9/1/2015,15,43.41902011,43.41902011,44918.95804,44918.95804,8/1/2015,1.44109E+12,1.43841E+12,66.22232308,68510.01576,22.80330298,23591.05772,-22.8051688,-22.80330298,0.377569086,0.379359658,0.007770125,0.001787129
0_56_00000000000000000095,76.73849162,22.59542257,120.2290492,54.10307216,1653200.141,9/1/2015,12,-17.10822028,17.10822028,-28283.31218,28283.31218,8/1/2015,1.44109E+12,1.43841E+12,5.487202284,9071.443588,22.59542257,37354.75577,-22.59542257,-22.59542257,1.685746884,1.685746884,0,0
0_56_00000000000000000094,70.46381166,15.53259915,121.9700007,54.88650031,300881.6084,9/1/2015,6,66.09710178,66.09710178,19887.40229,19887.40229,8/1/2015,1.44109E+12,1.43841E+12,81.62970092,24560.8757,15.53259915,4673.473413,-15.53259915,-15.53259915,2.54595632,2.54595632,0,0
0_56_0000000000000000009b,75.89684956,18.84799539,126.7697146,57.04637157,198451.8649,9/1/2015,33,53.85959583,53.85959583,10688.53724,10688.53724,8/1/2015,1.44109E+12,1.43841E+12,72.70759122,14428.95707,18.84799539,3740.419836,-18.84799539,-18.84799539,1.12E-04,1.12E-04,0,0
1_56_00000000000000000099,22.14475518,0,123.9689875,55.78604439,156204.2239,9/1/2015,30,28.78724036,28.78724036,4496.688539,4496.688539,8/1/2015,1.44109E+12,1.43841E+12,28.78724036,4496.688539,0,0,33.58589253,33.58589253,34.0114861,34.0114861,0,0
1_56_0000000000000000009a,52.77984562,0,125.208809,56.34396407,469668.1047,9/1/2015,32,25.33422886,25.33422886,11898.67925,11898.67925,8/1/2015,1.44109E+12,1.43841E+12,25.33422886,11898.67925,0,0,3.564693742,3.564693742,6.965983795,6.965983795,0,0
0_57_0000000000000000009f,33.72751868,11.34497694,153.7575123,21.52605172,136664.5352,10/1/2015,26,-8.065468156,8.065468156,-1102.263457,1102.263457,9/1/2015,1.44368E+12,1.44109E+12,3.279508787,448.192544,11.34497694,1550.456001,-12.18326316,-11.34497694,0.107071339,0.641722371,0.978640939,0.822058388
0_57_0000000000000000009e,52.42997194,30.80658708,154.4398624,21.62158073,276122.1952,10/1/2015,16,27.75215155,27.75215155,7662.985007,7662.985007,9/1/2015,1.44368E+12,1.44109E+12,58.55873862,16169.36746,30.80658708,8506.382452,-30.80658708,-30.80658708,0,0,0,0
0_57_0000000000000000009d,45.50750053,23.37015952,155.7975828,21.81166159,1034545.642,10/1/2015,15,-21.7868522,21.7868522,-22539.493,22539.493,9/1/2015,1.44368E+12,1.44109E+12,1.58330732,1638.003688,23.37015952,24177.49669,-23.70221439,-23.37015952,0.046364196,0.218271601,0.379359658,0.318662113
0_57_0000000000000000009c,38.94294664,10.83109097,153.6277668,21.50788735,1049272.504,10/1/2015,1,2.005656209,2.005656209,2104.479914,2104.479914,9/1/2015,1.44368E+12,1.44109E+12,12.83674718,13469.24586,10.83109097,11364.76595,-17.44056941,-10.83109097,0,2.768983424,7.732010354,6.494888697
0_57_000000000000000000a1,49.3520885,26.9667157,159.86717,22.3814038,198451.8649,10/1/2015,33,-13.73650304,13.73650304,-2726.034646,2726.034646,9/1/2015,1.44368E+12,1.44109E+12,13.23021266,2625.560376,26.9667157,5351.595022,-26.96681211,-26.9667157,0,0,1.12E-04,9.42E-05
1_57_000000000000000000a0,29.35223236,0,152.1220235,21.29708329,156204.2239,10/1/2015,30,2.188305249,2.188305249,341.822523,341.822523,9/1/2015,1.44368E+12,1.44109E+12,2.188305249,341.822523,0,0,-8.080856062,20.49930982,0.424324766,21.62536541,34.0114861,28.56964832
1_58_000000000000000000a2,27.78062355,0,185.185995,127.7783365,136664.5352,11/1/2015,26,2.312829254,2.312829254,316.081735,316.081735,10/1/2015,1.44636E+12,1.44368E+12,2.312829254,316.081735,0,0,100.0171437,100.0891935,100.0171437,100.0891935,0.641722371,0.070589461
1_58_000000000000000000a3,13.29366935,0,188.4893733,130.0576676,156204.2239,11/1/2015,30,2.212538972,2.212538972,345.607933,345.607933,10/1/2015,1.44636E+12,1.44368E+12,2.212538972,345.607933,0,0,116.7392055,119.1204586,116.7392055,119.1204586,21.62536541,2.378790195
1_59_000000000000000000a4,13.42525066,0,326.7691205,225.4706931,156204.2239,12/1/2015,30,2.212538972,2.212538972,345.607933,345.607933,11/1/2015,1.44896E+12,1.44636E+12,2.212538972,345.607933,0,0,212.0427101,244.2052339,212.0427101,244.2052339,119.1204586,32.16252383
1_60_000000000000000000a5,15.90441077,0,406.1680349,255.885862,156204.2239,1/1/2016,30,2.290086888,2.290086888,357.721245,357.721245,12/1/2015,1.45164E+12,1.44896E+12,2.290086888,357.721245,0,0,239.9803123,403.597819,239.9803123,403.597819,244.2052339,163.6175067
1_61_000000000000000000a6,16.53248505,0,306.9744513,122.7897805,156204.2239,2/1/2016,30,2.004128949,2.004128949,313.053407,313.053407,1/1/2016,1.45431E+12,1.45164E+12,2.004128949,313.053407,0,0,106.2540942,263.6572436,106.2540942,263.6572436,403.597819,157.4031494
